Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6HU7h9RYOaPRFeh0R3UeAr,"1McMsnEElThX1knmY4oliG","deja vu","SOUR","Olivia Rodrigo",2021-05-21,215506,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop",0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,4
07uMDONIdcNsmC6a5B9dhy,"5keDbKEPwrbe36cPzRpzsK,2RDXcxQgmEyomb2g9SERuf","Let Me Down Easy","Let Me Down Easy","Jane XØ,LöKii",2017-10-13,192426,28,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.565,0.57,5,-6.456,1,0.0561,0.0898,0,0.225,0.253,142.081,4
6WqrGbkeXPT7Lqz8DNywoQ,"5CI6YfdGj33Dk91IiUge82,5AInC7phDPYS3gF7y0mYPi","Dry Blood","Dry Blood","Highlnd,Alex Venegas",2019-12-11,213913,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"melodic dubstep,pop edm,traprun",0.615,0.842,1,-3.358,0,0.0579,0.438,0.00223,0.102,0.583,138.073,4
5q8idxw8fkJCajhQoYN894,"4yNluGAiPbYXLwlA9KspbG","National Anthem of the Ussr","The Best of the Red Army Choir","Les Choeurs de l'Armée Rouge",2002,224720,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"musique militaire,russian folk",0.248,0.351,3,-6.735,1,0.0317,0.57,0.342,0.0775,0.511,67.9,4
4jqHTcvb6IcVrYqucJwojk,"0caJEGgVuXuSHhhrMCmlkI","The Omega","The Omega","Sefa",2021-01-21,306000,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"frenchcore,tekk,uptempo hardcore",0.421,0.938,5,-1.42,0,0.0802,0.00364,0.809,0.367,0.0345,94.953,4
4zdXCsRLnMPknSFcH3ekxm,"2gZzTzeACSwFqkMroVxmnm,4CBytrQX85XtpfDzvdL3DI","Need To Feel Loved","Need To Feel Loved","Darren Styles,Jelle van Dael",2021-08-20,229935,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"happy hardcore,hardcore techno",0.594,0.92,2,-4.224,0,0.04,0.035,0.0107,0.34,0.459,154.985,4
17PX2FwFNWTDJqLiI3rzz1,"0fxz1p44vvxBpDA4yK99Nl,1cIkuQCV7CvADErrMCo7eJ","Oasis","Oasis","Shockwave,Ezenia",2016-08-16,175200,31,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"euphoric hardstyle,hardstyle",0.394,0.911,0,-3.786,1,0.037,0.00393,0.00000166,0.494,0.219,150.097,4
63drferUmuE4REWotsj9j6,"5R48KbtdnilPFtn6i1O81s","Thinkin","Olympus","Hades27",2021-10-17,152085,19,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.679,0.895,1,-5.217,1,0.0662,0.00596,0.079,0.0819,0.183,126.028,4
2w6xACPA4jjAiI3jmPC8dj,"4CTKqs11Zgsv8EZTVzx764,3zrUX1hQrUB9aXcOiyQLmN","Playing To Lose","Chapter One","Lemaitre,Stanaj",2017-06-02,204465,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"norwegian pop",0.309,0.776,7,-3.824,1,0.0435,0.0605,0,0.29,0.242,143.171,4
1e5wQrkQetPeFGrkRxKdkZ,"1YznSk5tLLp9BnzuNgghrZ","Cold Shoulder","Everyday Oblivion","8 Graves",2021-11-19,208960,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,rebel blues",0.633,0.794,7,-6.112,1,0.0392,0.00675,0.0000935,0.387,0.658,167.981,4
4kK4iLu5NmvnS8XraniFos,"7muzHifhMdnfN1xncRLOqk,6hBrJJrcYoNhvLC6KaFR4b","Party Starter","Party Starter","Flux Pavilion,Eliminate",2018-09-07,252231,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,classic dubstep,edm,electro house,electronic trap,melodic dubstep,pop dance,dubstep,gaming dubstep",0.55,0.824,10,-4.018,1,0.0503,0.0205,0.696,0.112,0.295,150.055,4
1qDrWA6lyx8cLECdZE7TV7,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti","Somebody That I Used To Know","Making Mirrors","Gotye,Kimbra",2011-01-01,244884,79,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian pop,bergen indie,electropop,nz pop",0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,4
3UmaczJpikHgJFyBTAJVoz,"7dGJo4pcD2V6oG8kP0tJRR,2mpeljBig2IXLXRAFO9AAs","Stan","The Marshall Mathers LP","Eminem,Dido",2000-05-23,404106,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"detroit hip hop,hip hop,rap,pop rock",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
7iL6o9tox1zgHpKUfh9vuC,"3q7HBObVc0L8jNeTe5Gofh","In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,82,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
5wANPM4fQCJwkGd4rN57mH,"1McMsnEElThX1knmY4oliG","drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
24LS4lQShWyixJ0ZrJXfJ5,"7CajNmpbOovFoOoasH2HaY,0IROOdQ2fQUcoaEPqt1Isg","Sweet Nothing (feat. Florence Welch)","18 Months","Calvin Harris,Florence Welch",2012-10-29,212560,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,uk pop",0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.582,127.934,4
6Wtc1K3dvTIEsWU3rSIZXn,"7CajNmpbOovFoOoasH2HaY","Feel So Close - Radio Edit","Feel So Close","Calvin Harris",2011-08-19,207880,50,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance",0.7,0.923,7,-2.85,1,0.0324,0.000927,0.00826,0.0966,0.904,127.952,4
4ZtFanR9U6ndgddUvNcjcG,"1McMsnEElThX1knmY4oliG","good 4 u","SOUR","Olivia Rodrigo",2021-05-21,178146,91,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop",0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
1EQFOouqdKYdpbNoOHRVO2,"2VSHKHBTiXWplO8lxcnUC9","abcdefu (angrier)","abcdefu (angrier)","GAYLE",2021-09-24,159836,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative pop",0.671,0.599,4,-6.18,1,0.0405,0.0658,0,0.101,0.448,121.849,3
4fouWK6XVHhzl78KzQ1UjL,"2VSHKHBTiXWplO8lxcnUC9","abcdefu","abcdefu","GAYLE",2021-08-13,168601,91,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative pop",0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,4
0ZAZ5XqPjXolpowsqUZLjb,"5sWHDYs0csV6RS48xBl0tH","Caviar","Caviar & Amy","Two Feet",2022-02-11,176459,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern rock",0.522,0.726,9,-7.23,1,0.0489,0.136,0,0.285,0.336,119.858,4
61ftQL8nb6KeQKtTzRL0AJ,"7EQ0qTo7fWT7DPxmxtSYEc,4nPeiGLLiSRWBFJm5DsDfC","Future Holds","Give Me The Future (Deluxe Edition)","Bastille,BIM",2022-02-07,163191,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"metropopolis,modern rock,pop,pop rock",0.501,0.72,7,-3.984,1,0.0782,0.307,0,0.11,0.496,167.941,4
6yFuexjIGUagtt3fyLgJgb,"50tDsT4wwq8FCMJNkn1D67,06bun5reMRmLxFCbcB6UHW","Broken","Broken","AViVA,The Tech Thieves",2022-02-11,182758,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,vapor pop",0.729,0.633,3,-4.306,0,0.0852,0.371,0,0.0868,0.832,77.513,4
7rnNkVDXH6RQUNQTXVClCr,"619CzMJPPWrCeZwx5qw6ko,0xD6n0wj7aqV5g5LcRNBUd","Ruin Your Life","Ruin Your Life","Besomorph,RIELL",2022-02-11,152973,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,slap house,traprun",0.658,0.663,7,-4.886,0,0.0519,0.28,0.00000354,0.342,0.196,123.957,4
2qTtA6lgLLwfuYphfT4f8C,"4LZ4De2MoO3lP6QaNCfvcu,45eNHdiiabvmbp4erw26rg,5JMLG56F1X5mFmWNmS0iAp","Walk Me Home","Walk Me Home","Said The Sky,ILLENIUM,Chelsea Cutler",2022-02-11,216125,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,future bass,melodic dubstep,pop dance,pop edm,tropical house,pop,alt z,indie poptimism",0.4,0.485,8,-7.145,0,0.0369,0.0789,0,0.135,0.211,159.909,3
3vXnuFnC5RhPGwsFi0ORcI,"5j4HeCoUlzhfWtjAfM1acR","Santé","Santé","Stromae",2021-10-15,190011,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"belgian pop,g-house",0.641,0.681,0,-6.418,1,0.354,0.123,0.0000336,0.0425,0.836,138.095,3
06WnUZymWyJamDivTWqJZA,"6nxWCVXbOlEVRexSbLsTer,6UcJxoeHWWWyT5HZP064om","Drop The Game","Lockjaw","Flume,Chet Faker",2013-11-22,221894,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian dance,australian electropop,australian indie,downtempo,edm,art pop,indietronica",0.559,0.67,7,-4.985,1,0.0474,0.592,0.000184,0.171,0.438,78.957,4
35XB41L0gtDG2EXqMqq1wu,"6nxWCVXbOlEVRexSbLsTer,4TpW7t4Cz0RG1gOEU6EcUm","Some Minds","Some Minds","Flume,Andrew Wyatt",2015-05-29,263764,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian dance,australian electropop,australian indie,downtempo,edm,nyc pop",0.263,0.555,4,-6.884,0,0.0446,0.316,0.0000578,0.128,0.191,79.783,4
1QJN61zuPWRy6nj58ndREm,"0daugAjUgbJSqdlyYNwIbT,2S5DXnDpQlpDXFUcvqAb4E","Nothing Stopping Me","Nothing Stopping Me","Vicetone,Kat Nestel",2015-07-31,223225,57,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,pop dance,pop edm,progressive electro house,tropical house",0.602,0.801,5,-2.427,1,0.0471,0.137,0,0.103,0.375,126.952,4
4yE7HVRA3L1cG1oDjPeU9r,"1DIr8qPcgJS50FFNfC3nnp","Betterman","Betterman","Honors",2018-04-06,206153,16,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian contemporary r&b",0.617,0.486,5,-8.251,1,0.0265,0.0105,0.00189,0.115,0.321,77.978,4
02OwAKwV8Llib1jOqwJMnr,"2kgvaYV2tbNyOonFI3YlfH,2xW3pBjCngD69hC1wIUgjA","Regrets","Regrets","Arc North,Axel Johansson",2022-02-04,163000,47,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,slap house,pop edm",0.648,0.689,5,-6.759,0,0.0455,0.134,0,0.333,0.0951,114.965,4
1NQEXqj0JFNCQNBq2bqwlU,"3K0GDmmiRwn1Zc7RZzTeAz","Beach N Chill","The Lost Levels Part 2","Panda Eyes",2022-02-02,125538,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,gaming edm,speedrun",0.781,0.655,1,-7.486,0,0.0383,0.219,0.122,0.657,0.611,129.954,4
258QqB2zhweDE2ZLEtT1GU,"3CnCGFxXbOA8bAK54jR8js","Laisse tomber","V","Vald",2022-02-04,173893,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.666,0.571,10,-5.796,0,0.179,0.085,0,0.253,0.528,88.017,4
6Emw7N6BUeyLQOB9E4GeMn,"3CnCGFxXbOA8bAK54jR8js","Anunnaki","V","Vald",2022-02-04,202746,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.651,0.681,0,-5.866,0,0.0552,0.362,0,0.225,0.404,160.026,4
1QOPXog7uc6nIRuIdIGsdk,"3CnCGFxXbOA8bAK54jR8js","Papoose","V","Vald",2022-02-04,195760,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.668,0.739,6,-5.231,1,0.358,0.333,0,0.107,0.759,133.047,4
6MHeQfndkEfQvEoHOpkjgl,"3CnCGFxXbOA8bAK54jR8js,5gs4Sm2WQUkcGeikMcVHbh","Maudit (feat. Hamza)","V","Vald,Hamza",2022-02-04,176613,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient,belgian hip hop,pop urbaine,rap belge,rap francais",0.7,0.675,7,-5.817,1,0.0474,0.377,0,0.0638,0.352,85.938,4
5UgxIxOJKTSW3MEsyHg64S,"3CnCGFxXbOA8bAK54jR8js","Rappeur conscient","V","Vald",2022-02-04,149480,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.68,0.834,11,-4.362,0,0.274,0.305,0,0.256,0.561,61.618,3
6GCre1ICOJlP3AQNuOS3oe,"3CnCGFxXbOA8bAK54jR8js,4FpJcNgOvIpSBeJgRg3OfN","Peon (feat. Orelsan)","V","Vald,Orelsan",2022-02-04,227386,64,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient,old school rap francais",0.822,0.695,6,-5.231,0,0.192,0.141,0,0.0876,0.56,142,4
7gaXVyPaSqUwIcLPTrnHLm,"3CnCGFxXbOA8bAK54jR8js","Sur un nouvel album","V","Vald",2022-02-04,164946,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.67,0.728,10,-4.73,1,0.358,0.294,0,0.143,0.348,92.251,4
3ntXOAGhqRRjRbGF5Jtbuf,"3CnCGFxXbOA8bAK54jR8js","La faux le fer","V","Vald",2022-02-04,146680,57,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.735,0.854,4,-3.278,0,0.0608,0.0676,0.00000144,0.256,0.14,160.005,4
5FHewCm87pZHevn3wc1zDp,"3CnCGFxXbOA8bAK54jR8js","Pandémie","V","Vald",2022-02-04,154293,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,rap conscient",0.747,0.754,2,-4.57,1,0.203,0.296,0,0.352,0.694,138.028,4
6GWNh4A7t4UHtUupgL5Evj,"3wjsrpfO6odEphTZWx45RQ","Lion","Lion","Hearts & Colors",2019-03-22,216410,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"channel pop,neo mellow,viral pop",0.772,0.646,4,-7.737,0,0.0304,0.0861,0.000293,0.115,0.56,116.917,4
4rvfuttxt34i3rPbHYkSw1,"6ZgKMPtqbeSTMuQ6FQlxKh,7g2fAkpu95ztHLENOjvOo7","Voices","Voices","Prblm Chld,Jess Coppens",2019-03-15,170363,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.572,0.902,1,-4.294,1,0.0418,0.123,0.0000242,0.166,0.543,164.988,4
0Wn1SrhAtneAmOx0hSHWee,"1yxSLGMDHlW21z4YXirZDS","Where Is The Love?","Elephunk","Black Eyed Peas",2003-01-01,272533,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,pop rap",0.837,0.694,5,-3.18,1,0.176,0.111,0,0.128,0.834,94.089,4
7vWFaMq63AwkFDhS2OAg5u,"1yxSLGMDHlW21z4YXirZDS","The Time (Dirty Bit)","The Beginning (Deluxe)","Black Eyed Peas",2010-01-01,307640,70,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,pop rap",0.816,0.813,6,-7.798,0,0.0664,0.0662,0.00000277,0.602,0.436,127.979,4
2sp1QtoKfxJaSlsu8NOLTn,"60d24wfXkVzDSfLS6hyCjZ,64M6ah0SkkRsnPGtGiRAbb,5WdqBAQhGFCrZvBKXiPIu7","In The Name Of Love - The Him Remix","In The Name Of Love Remixes","Martin Garrix,Bebe Rexha,The Him",2016-11-11,209280,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,dutch edm,edm,electro house,pop,pop dance,progressive house,tropical house,electropop,post-teen pop,big room,deep house,deep tropical house,house,pop edm",0.642,0.864,7,-3.657,1,0.0379,0.0455,0.00000198,0.081,0.564,125.088,4
3F9ByoUqu31xU0I3G5xfVg,"1yxSLGMDHlW21z4YXirZDS","Meet Me Halfway","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,284373,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,pop rap",0.798,0.629,11,-6.857,0,0.0735,0.00474,0.0000217,0.324,0.4,130,4
5tGmm0neYI87Dtxefd0VH0,"6SnMMbLQ4iS8WIyt3ksmCR","King of Disappointment","King of Disappointment","Echos",2022-01-28,155500,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,indie electropop,indie poptimism",0.723,0.713,10,-9.702,0,0.281,0.0914,0,0.101,0.259,154.965,4
59zrASvoFolvYcBSewxuT4,"5JMLG56F1X5mFmWNmS0iAp","the lifeboat's empty!","the lifeboat's empty!","Chelsea Cutler",2022-01-28,174278,55,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,electropop,indie poptimism,pop,tropical house",0.534,0.649,5,-7.531,1,0.0435,0.00712,0.00000622,0.137,0.358,161.828,4
6DCZcSspjsKoFjzjrWoCdn,"3TVXtAsR1Inumwj472S9r4","God's Plan","Scorpion","Drake",2018-06-29,198973,83,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
30G6Ns8OTeUe11ik22aBpo,"6fSNDuge2fLINdnCCbpZx6,67qogtRNI0GjUr8PlaG6Zh","Mr. Blue","Mr. Blue","Omar LinX,Zeds Dead",2022-01-28,192849,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian hip hop,indie pop rap,brostep,canadian electronic,dubstep,edm,electro house,electronic trap,progressive electro house,vapor twitch",0.388,0.757,7,-5.528,0,0.11,0.219,0.00456,0.0808,0.16,146.993,4
39kS4TwUw5yTJETWusq2VS,"3z97WMRi731dCvKklIf2X6","Statement","Statement","NEFFEX",2022-01-26,186947,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.827,0.791,1,-6.03,1,0.0841,0.0392,0,0.166,0.72,95,4
2fICdpdRotwfmGYzvs8Ngf,"27T030eWyCQRmDyuvr1kxY","Rock You Like a Hurricane - 2015 - Remaster","Love At First Sting (Deluxe Edition)","Scorpions",1984-03-27,253666,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"album rock,german hard rock,german metal,german rock,hard rock,metal,rock",0.402,0.873,4,-3.209,0,0.0586,0.00484,0.000073,0.157,0.684,125.443,4
0RdUX4WE0fO30VnlUbDVL6,"27T030eWyCQRmDyuvr1kxY","Still Loving You","Comeblack","Scorpions",2011-11-04,403453,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"album rock,german hard rock,german metal,german rock,hard rock,metal,rock",0.282,0.605,6,-4.916,0,0.0294,0.0047,0.00144,0.103,0.0783,103.929,4
3ovjw5HZZv43SxTwApooCM,"27T030eWyCQRmDyuvr1kxY","Wind Of Change","Crazy World","Scorpions",1990-01-01,312360,78,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"album rock,german hard rock,german metal,german rock,hard rock,metal,rock",0.452,0.524,0,-10.108,1,0.0351,0.315,0,0.103,0.246,151.505,4
7b5U969KVtudiQ9QKf87Z1,"5rgdw8NVhnxWL8Poo6HsiX,28iAsy77mBm7rk8K9cfFvL","Petit Boze (feat. Biffty)","1988","Biga*Ranx,Biffty",2017-06-09,175680,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french reggae",0.899,0.561,6,-7.786,1,0.325,0.406,0.0000414,0.108,0.619,148.026,4
1gDOxSVOiyNl9NPj2B0axH,"1EQiPk32D03HxHmExyCg9l","The Pines","Roses & Revolutions","Roses & Revolutions",2018-08-03,187466,7,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bossbeat,channel pop,indie electropop,indie poptimism",0.557,0.406,11,-7.271,0,0.0373,0.373,0,0.0763,0.318,137.811,4
3GncMmDEtdAp0E95RHlKKp,"5ijyJAflvGUkt5ctox73gf,7MZqrH05RJH2qTOszwnv6U","ANYTH1NG","ANYTH1NG","Aurora B.Polaris,LXST ANGELES",2020-03-19,251873,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.28,0.857,5,-3.425,1,0.0961,0.00303,0.0000314,0.0811,0.352,150.096,4
0PMkCvpN04TsIALiPGopMn,"24jCxKfFEU6FP7jmRwg8AY","All Our Little Talks","All Our Little Talks","Flipboitamidles",2018-03-01,258089,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.571,0.684,1,-7.036,1,0.0772,0.0387,0,0.1,0.571,95.034,4
5eZ21ZCQNjP2mEbwB90zAT,"15zaxlMHoaKDmYC7Q4339l,4D9a1UPPFCoOm1kBtJfni5","Not Today","Not Today","LEVR,Akacia",2020-12-18,221824,4,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.541,0.698,5,-7.02,0,0.0706,0.0131,0.0333,0.133,0.134,98.995,4
3RGz1UbLFkDdxgs0JFFsnD,"5iWNGhdgW9MA0l5AqFLqh9","Afterlife","Astrophysical","NCT",2020-07-24,255839,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.445,0.923,8,-3.922,1,0.0562,0.000693,0.00472,0.341,0.068,174.032,4
3hJ0W4rnpaQIRdhNQgSmod,"4OXTyr247BzbYjri0bUu0h","Lost Time","Lost Time","Wild Cards",2018-03-16,210629,26,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.414,0.795,1,-3.142,1,0.111,0.0411,0.0000799,0.0925,0.304,194.034,4
22CnT1ncRYUUPtT6hzTj84,"3UV0wVQkft6lKLDGioqnyO","Come With Me","Come With Me","Coopex",2018-11-02,202164,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"traprun",0.609,0.784,5,-9.001,0,0.101,0.0511,0.00113,0.0823,0.324,160.094,4
0etfehlj3zXviCWWqnOtxZ,"5Km9FGFMEKaT4HJvIhmZ7q,042mLfOBpH8OoX8A6sUYhf","Breathe - GHOST DATA Remix","Breathe (GHOST DATA Remix)","Static,GHOST DATA",2019-11-13,299818,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future funk",0.471,0.694,3,-5.306,1,0.0588,0.418,0,0.539,0.0622,100.058,4
0f1l1k368GpL7q3em3vKWc,"4ZuhZLrrtnoOMp8cpDXjzR,1l4KX90OWJtVuj970u9qqe,3JED4McgKAqYMqDrPStAxg","Turns to Dust","Turns to Dust","Sound Surfer,Verso,Nilka",2018-12-03,347651,34,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"melodic dubstep",0.298,0.557,2,-5.969,1,0.0442,0.02,0.0000198,0.832,0.0634,135.922,4
5xdg4CT3qdwJBvpqo05bMC,"62Jfwxon19ZOT9eSL6bvtY,1VBflYyxBhnDc9uVib98rw,45UHclgIcRavRoRa2MET5i","Faded Away (feat. Icona Pop) - SWACQ Remix","Faded Away (feat. Icona Pop) [Remixes]","Sweater Beats,Icona Pop,SWACQ",2018-06-29,178111,36,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gauze pop,vapor twitch,candy pop,dance pop,edm,electropop,metropopolis,pop,pop dance,swedish electropop,swedish synthpop,big room,electro house,sky room",0.682,0.765,5,-5.036,0,0.0334,0.03,0.000121,0.161,0.349,99.991,4
5tl3bO9GZF8JyjI5Yi8SIi,"1EQiPk32D03HxHmExyCg9l,2xGRba7eyqdwy3JgDzPcEV","The Pines - Evan Gartner Remix","Remixed","Roses & Revolutions,Evan Gartner",2018-12-07,222720,5,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bossbeat,channel pop,indie electropop,indie poptimism",0.458,0.683,11,-9.604,0,0.0834,0.0578,0.00000812,0.493,0.353,142.007,4
1RuSmAD4rKVpUHY7lb6sz9,"2qZwOcOK5pr8WaNJWvuZd2,27Sc6g0Utbc8hvWrzTFVc8,05mJ8KngxCS4l9dBlwgh2h","HUSH Epais Remix","FIRE","Biometrix,Charli Brix,Epais",2015-12-04,192081,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,traprun,uk dnb",0.512,0.77,7,-6.743,0,0.0897,0.0182,0.00166,0.0878,0.296,200.033,4
2jKNgExnwVrnERvQVSHeqt,"1cxgK9QATO1nSr8GqcjoA1,2cxmruuz4hqTtaCQQmajRQ","professional","professional","SAMAHTA,Hail Luna",2018-12-04,201600,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"traprun",0.727,0.865,2,-2.648,1,0.0777,0.0118,0,0.0528,0.319,99.97,4
